param_set,lambda,n_hubs,config,abandonment_pct,avg_queue_wait_min,avg_true_wait_min,matched_riders,avg_earnings,total_earnings,avg_profit_per_hr,avg_idle_ratio,variance,cvar,fairness_effect,delta_cvar_cross,delta_profit
given,4.800000000000001,1,given_lam4.800000000000001_k1,26.74086143818981,1.4164934391021782,26.02141249077625,23829,149.58299835305553,480909.3397050735,21.373166838791136,0.04662004831370304,643.9788939159102,94.31032042767737,-0.00999186907701044,-10.577938575618617,-8.0757112168165
given,4.800000000000001,2,given_lam4.800000000000001_k2,26.84681361246887,1.442242340851745,26.66890042356235,23796,149.374846211506,479045.13180029974,21.324189833350626,0.03695171849791182,613.1001935203477,96.44851756830346,0.03843710370739195,-8.439741434992527,-8.283863358366034
given,4.800000000000001,3,given_lam4.800000000000001_k3,26.76364532930625,1.4094049028492959,26.519913729834613,23763,148.7470096871873,477775.3951152456,21.271227036619518,0.03911772538721212,644.8087563820205,93.20483489512554,-0.011293393631840232,-11.683424108170442,-8.91169988268473
given,4.800000000000001,4,given_lam4.800000000000001_k4,23.763723519406216,1.2509116262092859,25.535092698993513,24651,148.87004600651954,498119.17393781437,21.215322074412075,0.057865965404144015,666.2581287131081,92.13792354037047,-0.04493376889238809,-12.75033546292552,-8.788663563352486
given,4.800000000000001,5,given_lam4.800000000000001_k5,26.02289294909576,1.3805476069081457,25.806824711543772,23848,148.45983767922266,481603.7134313983,21.225163618903437,0.054882729921529184,662.2706267389815,90.55292721601529,-0.038679923293028606,-14.335331787280694,-9.198871890649372
given,4.800000000000001,6,given_lam4.800000000000001_k6,25.022253598944104,1.3122734061268515,26.30952757013088,24427,148.57240758407647,491626.09669570904,21.23764919847356,0.043552520147301446,622.3024849770113,94.0104788235627,0.0240045817165071,-10.877780179733278,-9.086301985795558
given,4.800000000000001,7,given_lam4.800000000000001_k7,26.976786917376128,1.4174216209377601,26.374271118356763,23845,148.86927730157862,479656.8114656863,21.30653339019496,0.04300264597842573,649.1394833450948,92.47321743879357,-0.018085540177668946,-12.415041564502417,-8.78943226829341
given,4.800000000000001,8,given_lam4.800000000000001_k8,24.865837391816857,1.266695511500438,25.468646558149597,24221,148.77596997224887,488431.5094188931,21.261519859711676,0.055317784733294,642.6064377854653,91.93397239147686,-0.007839361369831988,-12.954286611819128,-8.882739597623157
given,4.800000000000001,9,given_lam4.800000000000001_k9,25.729541785669934,1.3613398399143044,26.12665065352185,23924,148.50710826289458,481311.5378800413,21.20577199926207,0.04822726806013414,646.0771489860526,91.69945491291986,-0.013282692083967929,-13.188804090376124,-9.151601306977454
given,4.800000000000001,10,given_lam4.800000000000001_k10,27.367322508364282,1.3966681392475897,26.440601768761695,23663,148.08544846774222,474761.9477875816,21.152197286058772,0.04562964455004894,625.7549849543916,93.42191492962596,0.018589812788384452,-11.46634407367003,-9.573261102129806
